,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4751,4718224,/m/0cjx6q,Punchline,1988-10-07,21042667.0,122.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy"", ""/m/0q00t"": ""Stand-up comedy""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,26025618,/m/0b6dspt,Illarikam,1959-05-01,,152.0,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
4753,25565399,/m/09ry407,Easy to Wed,1946-07-11,,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/04t36"": ""Musical""}",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,14503961,/m/03d5mwt,Spook Louder,1943-04-02,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01g6gs"": ""Black-and-white"", ""/m/02hmvc"": ""Short Film"", ""/m/02n4kr"": ""Mystery"", ""/m/01z4y"": ""Comedy"", ""/m/02xh1"": ""Film noir"", ""/m/09q17"": ""Slapstick""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
4755,6257009,/m/0fz69v,Run a Crooked Mile,1969-11-18,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,13277969,/m/0ddct15,Vinayaka Chaviti,1957,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
4757,8013000,/m/026njbj,"Bah, Humduck! A Looney Tunes Christmas",2006-11-14,,45.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0bwgnb"": ""Christmas movie"", ""/m/0hj3n6r"": ""Holiday Film"", ""/m/0hj3myq"": ""Children's/Family""}",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4758,6059070,/m/0fn00d,Berth Marks,1929-06-01,,19.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white"", ""/m/09q17"": ""Slapstick""}",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
4759,3863333,/m/0b3wxm,Indira,1996,,137.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama"", ""/m/0fztc6"": ""Tamil cinema""}",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4760,29473806,/m/09sc0xg,Letter of Introduction,1938-08-05,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama""}",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4761,5482994,/m/0dnv98,Treasure Island,1934-08-17,1164000.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film""}",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4762,309070,/m/01sy99,The Dirty Dozen,1967,45300000.0,150.0,"{""/m/064_8sq"": ""French Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/02kdv5l"": ""Action"", ""/m/082gq"": ""War film""}",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,11517297,/m/02rgkfq,The Law of the Range,1928-01-21,,60.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hfjk"": ""Western"", ""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,14559597,/m/03d7xtt,The Deadly Duo,1971-12-22,,77.0,"{""/m/0653m"": ""Standard Mandarin""}","{""/m/03h64"": ""Hong Kong""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/08322"": ""Wuxia"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/02wtdps"": ""Crime Thriller""}",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4765,11474887,/m/02rf4yn,Dubai Seenu,2007-06-07,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/02kdv5l"": ""Action"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/02cqmh"": ""Tollywood""}",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,4856981,/m/0cr7n8,A Simple Twist of Fate,1994,3430583.0,123.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01lrrt"": ""Melodrama""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4767,8636365,/m/027bznf,Asterix and Obelix vs Caesar,1999-02-03,73200000.0,107.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy"", ""/m/0345h"": ""Germany""}","{""/m/0hqxf"": ""Family Film"", ""/m/03k9fj"": ""Adventure"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4768,8980330,/m/027s39y,WALL-E,2008-06-23,521311860.0,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/094ddt"": ""Doomsday film"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/06nbt"": ""Satire"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0cq23f0"": ""Sci-Fi Adventure"", ""/m/02l7c8"": ""Romance Film""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769,6387498,/m/0g3c_m,The Voice of the Turtle,1947,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,570263,/m/02r3xq,"Ghidorah, the Three-Headed Monster",1964-12-20,,93.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03_3d"": ""Japan""}","{""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/01q03"": ""Cult"", ""/m/01hmnh"": ""Fantasy"", ""/m/0h9qh"": ""Monster"", ""/m/0gw5n2f"": ""Japanese Movies""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4771,30112426,/m/0g58njw,Tournament,2011-01-06,,150.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4772,76515,/m/0k54q,The Transformers: The Movie,1986-08-08,5849647.0,85.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}","{""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0219x_"": ""Indie"", ""/m/0hcr"": ""Animation"", ""/m/0jxy"": ""Anime"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4773,34385892,/m/0h_9j5t,Trastevere,1971-11-13,,,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03rjj"": ""Italy""}","{""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4774,6504325,/m/0g7xmq,Gunga Din,1939-01-24,2807000.0,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3mx2"": ""British Empire Film"", ""/m/06l3bl"": ""Epic"", ""/m/01g6gs"": ""Black-and-white"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3mxk"": ""Cavalry Film""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,2608296,/m/07rdtw,All for the Winner,1990,,99.0,"{""/m/012w70"": ""Cantonese"", ""/m/0653m"": ""Standard Mandarin"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/03h64"": ""Hong Kong""}","{""/m/0gf28"": ""Parody"", ""/m/0hj3m_x"": ""Crime Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4776,11143116,/m/02r1gkc,Kaakki Sattai,1985-03-14,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/02kdv5l"": ""Action""}",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,30365673,/m/0g9xtdl,China Town,2011-04-14,,142.0,"{""/m/0999q"": ""Malayalam Language""}",{},"{""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
4778,28086446,/m/0cmf1t5,Maa Nanna Chiranjeevi,,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779,26818875,/m/0bmbpwx,What's Your Number?,2011-09-29,30426096.0,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,219712,/m/01g3gq,Final Destination,2000-03-16,112880294.0,95.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/01q03"": ""Cult"", ""/m/01585b"": ""Slasher"", ""/m/02b5_l"": ""Teen""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4781,33402172,/m/0h95tvn,"Top Floor, Left Wing",2010-07-06,,110.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language""}","{""/m/0f8l9c"": ""France"", ""/m/04g61"": ""Luxembourg""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4782,357186,/m/01_0f7,Kingdom of Heaven,2005-05-03,211652051.0,145.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/06mkj"": ""Spain"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/02p0szs"": ""Historical fiction"", ""/m/06l3bl"": ""Epic"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/0hj3n6f"": ""Historical Epic"", ""/m/02kdv5l"": ""Action"", ""/m/03hn0"": ""Historical drama""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4783,26319701,/m/0b77vj5,Ammakilikkoodu,2003-11-26,,180.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
4784,26759941,/m/0bmdgsm,Caravans,1978,,127.0,"{""/m/032f6"": ""Persian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03shp"": ""Iran""}","{""/m/03k9fj"": ""Adventure"", ""/m/06l3bl"": ""Epic"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/03mqtr"": ""Political drama""}",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4785,1252955,/m/04mcz1,Telefon,1977,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01w1sx"": ""Cold War"", ""/m/09blyk"": ""Psychological thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,32357545,/m/0gysrzc,Spiritual Love,,,85.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/0459q4"": ""Standard Cantonese""}",{},"{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/05p553"": ""Comedy film"", ""/m/03npn"": ""Horror""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4787,28492682,/m/0crc414,Washed Out,1995-10-12,,87.0,"{""/m/0k0sv"": ""Croatian language"", ""/m/0k0sb"": ""Serbian language""}","{""/m/01pj7"": ""Croatia""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4788,22781561,/m/05zr368,The Hole,1957-09-15,,103.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03_3d"": ""Japan""}","{""/m/02n4kr"": ""Mystery"", ""/m/05p553"": ""Comedy film"", ""/m/0gw5n2f"": ""Japanese Movies""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4789,16309834,/m/03wgn7h,The Brothers,1979,,,{},"{""/m/03h64"": ""Hong Kong""}","{""/m/0gw5qqq"": ""Chinese Movies""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4790,3505515,/m/09h5pq,The Fast Lady,1962,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,8036667,/m/026pbyy,Yugandhar,1979,,159.0,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4792,2142318,/m/06pw7k,The Birth of Japan,1959,,182.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03_3d"": ""Japan""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4793,701781,/m/033_m2,Rob Roy,1995-04-07,31596911.0,139.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/03g3w"": ""History"", ""/m/082gq"": ""War film"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film"", ""/m/02kdv5l"": ""Action"", ""/m/02l7c8"": ""Romance Film""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4794,113464,/m/0sxns,Hannah and Her Sisters,1986,59000000.0,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/0219x_"": ""Indie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4795,30891336,/m/0gg5r0c,Oru Maravathoor Kanavu,1998,,140.0,{},{},"{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama"", ""/m/04t36"": ""Musical""}",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4796,3020167,/m/08k_5z,How to Stuff a Wild Bikini,1965,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3mw3"": ""Beach Film"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,32353405,/m/021l_40,Andy Hardy Gets Spring Fever,1939,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age""}",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,171078,/m/016z9n,Nixon,1995-12-22,13560960.0,213.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvlr"": ""Period piece"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/03mqtr"": ""Political drama"", ""/m/0hj3mws"": ""Biopic [feature]""}",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4799,18004589,/m/047lndr,Mazha Peyyunnu Maddalam Kottunnu,1986,,129.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/05p553"": ""Comedy film""}",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
4800,10483547,/m/07s7kgj,The Ramen Girl,2008,,102.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0219x_"": ""Indie""}",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4801,80405,/m/0ktdb,Johnny Mnemonic,1995-04-15,19075720.0,96.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/01qpc"": ""Cyberpunk"", ""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action""}",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4802,10988446,/m/02qxcsd,Treasure Hunters,1981-07-09,,,"{""/m/0653m"": ""Standard Mandarin"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/03h64"": ""Hong Kong""}","{""/m/02kdv5l"": ""Action"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/05p553"": ""Comedy film""}",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4803,29730454,/m/0fq39tc,"Bruce Lee, My Brother",2010,,129.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/09c7w0"": ""United States of America"", ""/m/03h64"": ""Hong Kong"", ""/m/0d05w3"": ""China""}","{""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film"", ""/m/017fp"": ""Biography"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4804,11977524,/m/02r_fg6,Tom and Jerry: Shiver Me Whiskers,2006,,69.0,{},"{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,417479,/m/025y2v,Day for Night,1973,,116.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4806,30746015,/m/0gfdqrs,Nootrukku Noor,1971-03-19,,,{},"{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,4765643,/m/0cm4q8,Hats Off,1927-11-05,,206.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy"", ""/m/0jtdp"": ""Documentary""}",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4808,10327104,/m/02q8lz3,I Want Someone to Eat Cheese With,2007-09-05,194568.0,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,885274,/m/03lq1y,Breakin' All the Rules,2004-05-14,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,31156416,/m/0gh7t05,Kaalachakram,1973,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4811,35790649,/m/0jt0m9k,Honest Raj,1994-04-14,,140.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/0lsxr"": ""Crime Fiction""}",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,20571608,/m/051xysf,Naruto: Shippūden the Movie 3,2009-08-01,,96.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03_3d"": ""Japan""}","{""/m/0hcr"": ""Animation""}",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4813,2120494,/m/06nkh0,"Godzilla, King of the Monsters!",1956-04-27,,80.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03_3d"": ""Japan""}","{""/m/01drsx"": ""Disaster"", ""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0h9qh"": ""Monster""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4814,28509963,/m/0crh6s0,Breakout,1959,,62.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,28181874,/m/0cnyhct,Pearls of the Crown,1937-05-12,,118.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France""}","{""/m/03g3w"": ""History"", ""/m/0hj3n6f"": ""Historical Epic"", ""/m/02p0szs"": ""Historical fiction"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,13539323,/m/03c8sx1,Home in Indiana,1944-06-15,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
