,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_genres,Movie_release_year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13196,23400318,/m/05mvn3f,Kisaan,"{'/m/01lrrt': 'Melodrama', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2009,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13197,11896654,/m/02rx672,Little Soldiers,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1996,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13198,5103394,/m/0d2slg,Kanoon,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1960,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13199,1315063,/m/04s83x,Dragon Ball Z: The Return of Cooler,"{'/m/06n90': 'Science Fiction', '/m/0gw5n2f': 'Japanese Movies', '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/02kdv5l': 'Action', '/m/0jxy': 'Anime'}",1992,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
13200,799030,/m/03cz2f,Spartan,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/02qfv5d': 'Political thriller', '/m/02kdv5l': 'Action'}",2004,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13201,249876,/m/01l2b3,Bend It Like Beckham,"{'/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/01j1n2': 'Coming of age', '/m/02l7c8': 'Romance Film', '/m/0hj3n0k': 'Domestic Comedy', '/m/02b5_l': 'Teen'}",2002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13202,5314234,/m/0df1tr,Harrison Bergeron,"{'/m/06n90': 'Science Fiction', '/m/06nbt': 'Satire', '/m/026ny': 'Dystopia'}",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13203,19360800,/m/04mzf_c,School's Out,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1930,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
13204,7513491,/m/0kv9hk,Aaram Thamburan,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood'}",1997,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
13205,805097,/m/03dbjv,School of Rock,"{'/m/04t36': 'Musical', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0220p9g': 'Musical comedy'}",2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13206,28361107,/m/0crb_p3,Vadina,{'/m/07s9rl0': 'Drama'},1955,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13207,11051391,/m/02qz9m7,Nikaah,"{'/m/01lrrt': 'Melodrama', '/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/0hj3nbk': 'Marriage Drama', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/02wtdkf': 'Musical Drama', '/m/01chg': 'Bollywood'}",1982,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13208,4636143,/m/0cdt6w,Nala Damayanthi,{'/m/01z4y': 'Comedy'},2003,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13209,26551541,/m/0bhbl0t,Triple Trouble,"{'/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",1950,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
13210,5979988,/m/0fhwxk,Escape to Athena,"{'/m/03k9fj': 'Adventure', '/m/0hj3n1c': 'Escape Film', '/m/082gq': 'War film'}",1979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13211,11354643,/m/02r8rjg,Shikar,{'/m/01chg': 'Bollywood'},1968,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13212,1577389,/m/05cvgl,The Remains of the Day,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04xvlr': 'Period piece', '/m/060__y': 'Film adaptation'}",1993,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13213,15864743,/m/03nxgqz,A Letter from Death Row,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0c3351': 'Suspense', '/m/02wtdps': 'Crime Thriller'}",1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13214,1403925,/m/04zv9q,Akele Hum Akele Tum,"{'/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1995,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13215,10625975,/m/02qkkzz,Avenging Eagle,"{'/m/08322': 'Wuxia', '/m/04t2t': 'Martial Arts Film', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1978,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
13216,9382823,/m/0286nkw,Below,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/082gq': 'War film', '/m/03npn': 'Horror', '/m/0fdjb': 'Supernatural'}",2002,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13217,4227273,/m/0br0qn,Elvira: Mistress of the Dark,"{'/m/0gf28': 'Parody', '/m/01jfsb': 'Thriller', '/m/0qdzd': 'B-movie', '/m/0219x_': 'Indie', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/03npn': 'Horror', '/m/0hj3n7f': 'Horror Comedy'}",1988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13218,3827670,/m/0b20dg,Dracula A.D.1972,{'/m/03npn': 'Horror'},1972,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13219,2170052,/m/06s1pk,Return of the Ewok,"{'/m/02hmvc': 'Short Film', '/m/0l4h_': 'Mockumentary'}",1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
13220,1859733,/m/061r5t,Phool Aur Kaante,"{'/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1991,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13221,13913878,/m/03cn2d7,Adiyozhukkukal,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood'}",1984,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
13222,33031065,/m/0h51pqn,Khap,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama'}",2011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13223,6499171,/m/0g7qmp,Down Among the Z Men,{'/m/01z4y': 'Comedy'},1952,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13224,12576598,/m/02wwhg0,Crooks in Cloisters,"{'/m/0lsxr': 'Crime Fiction', '/m/01z4y': 'Comedy'}",1964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13225,25987938,/m/0b6j5bn,Ekalavyan,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action'}",1993,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
13226,26494309,/m/0bhb5zr,Pookkalam Varavayi,"{'/m/0hqxf': 'Family Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1991,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
13227,1873637,/m/062t9g,Carve Her Name with Pride,"{'/m/01jfsb': 'Thriller', '/m/082gq': 'War film', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/0bkbm': 'Spy'}",1958,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13228,30887985,/m/04j15ll,Shadows in the Sun,"{'/m/06cvj': 'Romantic comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13229,2278569,/m/070bsb,BloodRayne,"{'/m/03npn': 'Horror', '/m/03k9fj': 'Adventure', '/m/0hj3n4p': 'Gothic Film', '/m/0hj3m_q': 'Creature Film', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action', '/m/0hj3m_c': 'Costume Horror'}",2005,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13230,9573893,/m/02pkhwl,Chennai 600028,{'/m/01z4y': 'Comedy'},2007,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13231,2912982,/m/08c4yn,The Proposition,"{'/m/0lsxr': 'Crime Fiction', '/m/03q4nz': 'World cinema', '/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/09blyk': 'Psychological thriller', '/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western', '/m/07s9rl0': 'Drama'}",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13232,17475150,/m/04g14gk,Conduct Unbecoming,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3mx2': 'British Empire Film', '/m/0hj3n01': 'Crime Drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/05bh16v': 'Courtroom Drama'}",1975,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13233,1105412,/m/046f3p,Kinsey,"{'/m/0hn10': 'LGBT', '/m/017fp': 'Biography', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]', '/m/03bxz7': 'Biographical film'}",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13234,20903152,/m/05b02hz,Apne Dushman,"{'/m/01rbb': 'Crime', '/m/07s9rl0': 'Drama'}",1975,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13235,12932741,/m/02z0f6l,The Young Victoria,"{'/m/017fp': 'Biography', '/m/03g3w': 'History', '/m/01f9r0': 'Docudrama', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13236,76313,/m/0k42n,Safety Last!,"{'/m/01jfsb': 'Thriller', '/m/06ppq': 'Silent film', '/m/0219x_': 'Indie', '/m/01g6gs': 'Black-and-white', '/m/01z4y': 'Comedy', '/m/02l7c8': 'Romance Film', '/m/09q17': 'Slapstick', '/m/0hqxf': 'Family Film', '/m/03k9fj': 'Adventure'}",1923,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
13237,10825522,/m/02qr6jv,Brideshead Revisited,"{'/m/0hn10': 'LGBT', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13238,14746807,/m/03gwf9b,Fling in the Ring,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
13239,19360121,/m/04m_6_7,Season's Beatings,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/03q4nz': 'World cinema'}",1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13240,29664949,/m/0fpjfm0,Heeralal Pannalal,"{'/m/0lsxr': 'Crime Fiction', '/m/05p553': 'Comedy film', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13241,26066433,/m/0b6jrt_,Tees Mar Khan,"{'/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t36': 'Musical', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",2010,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13242,5604840,/m/0dvvxl,They Go Boom,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white', '/m/09q17': 'Slapstick'}",1929,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
13243,15439044,/m/03m97hv,Sandai,{'/m/07s9rl0': 'Drama'},2008,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13244,142461,/m/011yr9,Elizabeth,"{'/m/017fp': 'Biography', '/m/04xvh5': 'Costume drama', '/m/06l3bl': 'Epic', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film', '/m/03mqtr': 'Political drama'}",1998,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13245,11194174,/m/02r37f4,Get Set Goal,"{'/m/01z02hx': 'Sports', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2007,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13246,26938737,/m/0bm9hhy,Andala Ramugu,{'/m/07s9rl0': 'Drama'},1973,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13247,3150865,/m/08vq5f,Yankee Doodle Daffy,"{'/m/02hmvc': 'Short Film', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",1943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13248,32667325,/m/0h3vvr2,Morcha,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13249,9391963,/m/02870ww,Follow That Woman,"{'/m/0lsxr': 'Crime Fiction', '/m/02wtdps': 'Crime Thriller', '/m/028v3': 'Detective fiction', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery'}",1945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13250,29650834,/m/0fq2d51,Safe House,"{'/m/03btsm8': 'Action/Adventure', '/m/0lsxr': 'Crime Fiction', '/m/02kdv5l': 'Action', '/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery'}",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13251,255482,/m/01lvw_,Erik the Viking,"{'/m/0gf28': 'Parody', '/m/0hj3n2k': 'Fantasy Adventure', '/m/0219x_': 'Indie', '/m/04xvh5': 'Costume drama', '/m/03btsm8': 'Action/Adventure', '/m/06nbt': 'Satire', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/03k9fj': 'Adventure'}",1989,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13252,2257809,/m/06zt8f,Judas Kiss,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama'}",1998,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13253,35203383,/m/0j7lq_r,The Police Murderer,"{'/m/0lsxr': 'Crime Fiction', '/m/02n4kr': 'Mystery'}",1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
13254,33447468,/m/0h986l_,Hisaab Khoon Ka,{'/m/02kdv5l': 'Action'},1989,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13255,11922721,/m/02ry6wf,Phantoms,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/060__y': 'Film adaptation'}",1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13256,13813241,/m/03ck0z5,Running Out of Time 2,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2001,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
13257,3462620,/m/09dsv5,The Land Before Time VII: The Stone of Cold Fire,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/095bb': 'Animated cartoon', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",2000,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13258,31662781,/m/0gmc03q,Ek Main Aur Ekk Tu,"{'/m/06cvj': 'Romantic comedy', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",2012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13259,19248783,/m/02qrhxm,Castle Keep,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film'}",1969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13260,26322133,/m/0bbxhv3,Mullavalliyum Thenmavum,"{'/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2003,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
13261,21237721,/m/05c3rp6,Invasion of the Pod People,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/0qdzd': 'B-movie', '/m/0219x_': 'Indie', '/m/0hj3mt0': 'Alien Film', '/m/03npn': 'Horror'}",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13262,10523484,/m/02qgnv_,Vidhaata,"{'/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/01chg': 'Bollywood'}",1982,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13263,5257283,/m/0db5xy,The Group,{'/m/07s9rl0': 'Drama'},1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13264,16930213,/m/05_60gt,Darmiyan,{'/m/07s9rl0': 'Drama'},1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13265,2775046,/m/081_nr,Baaghi,{'/m/02l7c8': 'Romance Film'},2000,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13266,27289393,/m/0bwhymk,Vintage Wine,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13267,13149,/m/03fts,Galaxy Quest,"{'/m/06n90': 'Science Fiction', '/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13268,25008517,/m/09gkpm8,Le Concert,"{'/m/03q4nz': 'World cinema', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/04rlf': 'Music', '/m/0q9mp': 'Tragicomedy'}",2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13269,11140664,/m/02r1cbk,Singaravelan,{'/m/01z4y': 'Comedy'},1992,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13270,24544477,/m/03c5zgz,The National Parks: America's Best Idea,{'/m/0jtdp': 'Documentary'},2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13271,19078976,/m/047svrl,Funny People,"{'/m/07s9rl0': 'Drama', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",2009,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13272,5464104,/m/0dn09r,Block-Heads,"{'/m/0556j8': 'Buddy film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1938,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
13273,5049061,/m/0d0gyk,Jayam,"{'/m/02kdv5l': 'Action', '/m/03k9fj': 'Adventure', '/m/01z4y': 'Comedy'}",2003,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13274,28190294,/m/0cnykr9,Aakrosh,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action', '/m/01chg': 'Bollywood'}",2010,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13275,28203916,/m/0cnyzqv,Block Busters,{'/m/01z4y': 'Comedy'},1944,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
13276,19554171,/m/04n1s9m,Cats & Dogs: The Revenge of Kitty Galore,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy', '/m/0hj3mtj': 'Animal Picture'}",2010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13277,9873387,/m/02pvj80,Alone in the Dark II,"{'/m/03npn': 'Horror', '/m/0hj3m_q': 'Creature Film'}",2009,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13278,10593126,/m/02qjq6k,Naseeb,"{'/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1981,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13279,22256773,/m/05q7688,Voyage to the Beginning of the World,"{'/m/017fp': 'Biography', '/m/04228s': 'Road movie', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1997,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
13280,2523070,/m/07kry2,Lilo & Stitch 2: Stitch Has a Glitch,"{'/m/0hj3myq': ""Children's/Family"", '/m/0hcr': 'Animation', '/m/0bj8m2': ""Children's"", '/m/01z4y': 'Comedy', '/m/0hqxf': 'Family Film', '/m/0hj3myc': ""Children's Fantasy""}",2005,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13281,2869470,/m/087_rl,Trop belle pour toi,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13282,5593097,/m/0dv6z_,Texasville,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/09n5t_': 'Americana', '/m/07s9rl0': 'Drama'}",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
13283,9099565,/m/027xm_c,Ramgarh Ke Sholay,{'/m/0gf28': 'Parody'},1991,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13284,2660232,/m/07w0bp,The Burmese Harp,"{'/m/0gw5n2f': 'Japanese Movies', '/m/03q4nz': 'World cinema', '/m/01g6gs': 'Black-and-white', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/04rlf': 'Music'}",1956,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
13285,5177242,/m/0d6dld,Qayamat,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1983,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13286,1350590,/m/04vwgn,Fight Back to School,"{'/m/03q4nz': 'World cinema', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1991,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
13287,29752895,/m/0fq0y0g,Arjun Devaa,{'/m/02kdv5l': 'Action'},2001,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13288,2518527,/m/07kfqk,Hum Saath-Saath Hain: We Stand United,{'/m/01chg': 'Bollywood'},1999,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13289,24742411,/m/07ydc2w,The Missing Person,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/028v3': 'Detective fiction', '/m/0219x_': 'Indie', '/m/0vjs6': 'Detective', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/02wtdps': 'Crime Thriller'}",2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13290,33149427,/m/0h678g1,Marquise,"{'/m/05p553': 'Comedy film', '/m/07s9rl0': 'Drama'}",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13291,30780646,/m/0gfgvpy,Benaam,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action', '/m/03npn': 'Horror'}",1999,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13292,22643204,/m/05zrb1j,Madame Pinkette & Co,"{'/m/0lsxr': 'Crime Fiction', '/m/06ppq': 'Silent film'}",1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
13293,798491,/m/03cyb4,The 6th Day,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/06n90': 'Science Fiction', '/m/0cq22f9': 'Action Thrillers', '/m/03btsm8': 'Action/Adventure', '/m/02kdv5l': 'Action'}",2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13294,26825241,/m/0bmh8k9,Aastha: In the Prison of Spring,{'/m/07s9rl0': 'Drama'},1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13295,22239181,/m/05q9d35,Big Deal After 20 Years,{'/m/05p553': 'Comedy film'},1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
